ministry,name,name_en,start,end,admin,admin_ideology,dual_office,mp_party_at_appt,mp_district,assembly_num_at_appt,confirmation_hearing,confirmation_date,notes
국무총리,이한동,Lee Han-dong,2000-05-22,2002-07-11,김대중,Progressive,True,자유민주연합,경기 포천군·연천군,16.0,True,2000-05-22,"겸직 총리 (16대 경기 포천군·연천군, 자유민주연합; 2000-05-22 임명, 16대 개원 2000-05-30 직전); mp_district CORRECTION 충북 청주시 상당구→경기 포천군·연천군"
국무총리,장상,Jang Sang,2002-07-31,2002-12-05,김대중,Progressive,False,,,,True,2002-07-31,비겸직
국무총리,고건,Ko Kun,2003-02-27,2004-05-24,노무현,Progressive,False,,,,True,2003-02-27,비겸직
농림부,김영진,Kim Yeong-jin,2003-02-27,2004-01-09,노무현,Progressive,True,새천년민주당,비례대표,16.0,False,,겸직 장관 (16대 비례의원 재임 중); date approx; district corrected from 안양 동안구 을; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
재정경제부,김진표,Kim Jin-pyo,2003-02-27,2004-01-09,노무현,Progressive,False,,,,False,,비겸직 (관료 출신; 의원 경력 별도 - 장관 이전 16대 당선 여부 verify); confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
교육인적자원부,윤덕홍,Yun Deok-hong,2003-02-27,2004-01-09,노무현,Progressive,False,,,,False,,비겸직 (교수 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
과학기술부,박호군,Park Ho-gun,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (교수 출신); date approx; 인사청문회 대상 아님(2005년 이전)
통일부,정세현,Jeong Se-hyeon,2003-02-27,2004-06-30,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; 인사청문회 대상 아님(2005년 이전)
외교통상부,윤영관,Yun Yeong-gwan,2003-02-27,2004-01-19,노무현,Progressive,False,,,,False,,"비겸직 (교수 출신, 서울대); date approx; 인사청문회 대상 아님(2005년 이전)"
법무부,강금실,Kang Geum-sil,2003-02-27,2004-06-30,노무현,Progressive,False,,,,False,,비겸직 (변호사 출신); date approx; 인사청문회 대상 아님(2005년 이전)
국방부,조영길,Jo Yeong-gil,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (군인 출신); date approx; 인사청문회 대상 아님(2005년 이전)
행정자치부,김두관,Kim Du-gwan,2003-02-27,2003-09-01,노무현,Progressive,False,,,,False,,"비겸직 (정치운동가 출신, 의원 경력 없음); date approx; 인사청문회 대상 아님"
문화관광부,이창동,Lee Chang-dong,2003-02-27,2004-06-30,노무현,Progressive,False,,,,False,,비겸직 (영화감독 출신); date approx; 인사청문회 대상 아님(2005년 이전)
산업자원부,윤진식,Yun Jin-sik,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; 인사청문회 대상 아님(2005년 이전); verify
정보통신부,진대제,Jin Dae-je,2003-02-27,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (삼성전자 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
보건복지부,김화중,Kim Hwa-jung,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (의사 출신); date approx; 인사청문회 대상 아님(2005년 이전)
환경부,한명숙,Han Myeong-suk,2003-02-27,2004-01-09,노무현,Progressive,False,,,,False,,비겸직 (장관 퇴임 후 17대 당선); date approx; agent confirmed NOT 겸직
노동부,권기홍,Gwon Gi-hong,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; 인사청문회 대상 아님(2005년 이전)
여성가족부,지은희,Ji Eun-hee,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (교수/활동가 출신); date approx; 인사청문회 대상 아님(2005년 이전)
건설교통부,최종찬,Choe Jong-chan,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; 인사청문회 대상 아님(2005년 이전)
해양수산부,허성관,Heo Seong-gwan,2003-02-27,2004-01-09,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; 인사청문회 대상 아님(2005년 이전)
기획예산처,박봉흠,Park Bong-heum,2003-02-27,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; 인사청문회 대상 아님(2005년 이전)
행정자치부,허성관,Heo Seong-gwan,2003-09-01,2006-09-12,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
재정경제부,이헌재,Lee Heon-jae,2004-01-09,2004-07-01,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
교육인적자원부,안병영,Ahn Byeong-yeong,2004-01-09,2004-02-01,노무현,Progressive,False,,,,False,,비겸직 (교수 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
농림부,허상만,Heo Sang-man,2004-01-09,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
해양수산부,최낙정,Choe Nak-jeong,2004-01-09,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
외교통상부,반기문,Ban Ki-moon,2004-01-19,2006-11-17,노무현,Progressive,False,,,,False,,비겸직 (외교관 출신; 후 유엔 사무총장); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
교육인적자원부,김진표,Kim Jin-pyo,2005-01-28,2005-01-03,노무현,Progressive,True,열린우리당,경기 수원시 영통구,17.0,False,,겸직 장관 (17대 의원 경기 수원시 영통구); 임명 2005-01-28은 국무위원 인사청문 의무화(2005-07-28 국회법 개정) 이전 → 인사청문 미실시; confirmation_hearing CORRECTION True→False
국무총리,이해찬,Lee Hae-chan,2004-06-30,2006-02-14,노무현,Progressive,True,열린우리당,서울 관악구 을,17.0,True,2004-06-30,겸직 총리 (17대)
문화관광부,정동채,Jeong Dong-chae,2004-06-30,2006-02-09,노무현,Progressive,True,열린우리당,광주 서구 을,17.0,False,,겸직 장관 (17대); district corrected 서구 갑→서구 을; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
법무부,김승규,Kim Seung-gyu,2004-06-30,2005-06-20,노무현,Progressive,False,,,,False,,비겸직 (검사 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
통일부,정동영,Jeong Dong-yeong,2004-07-01,2006-01-21,노무현,Progressive,False,,,,False,,비겸직 (17대 총선 불출마; 임명 당시 현직 의원 아님; 16대 전북 전주시 덕진구 의원 전력 있음)
재정경제부,한덕수,Han Deok-su,2004-07-01,2006-07-03,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
교육인적자원부,이기준,Lee Gi-jun,2004-07-01,2004-08-01,노무현,Progressive,False,,,,False,,"비겸직 (교수 출신, 서울대 총장); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared"
과학기술부,오명,O Myeong,2004-07-01,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (교수 출신); date approx; 인사청문회 대상 아님(2005년 이전)
국방부,윤광웅,Yun Gwang-ung,2004-07-01,2006-11-17,노무현,Progressive,False,,,,False,,비겸직 (군인 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
행정자치부,오영교,O Yeong-gyo,2004-07-01,2006-09-12,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
산업자원부,이희범,Lee Hui-beom,2004-07-01,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (기업인 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
환경부,곽결호,Gwak Gyeol-ho,2004-07-01,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
노동부,김대환,Kim Dae-hwan,2004-07-01,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (교수 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
건설교통부,강동석,Kang Dong-seok,2004-07-01,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
기획예산처,김병일,Kim Byeong-il,2004-07-01,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (관료 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
보건복지부,김근태,Kim Geun-tae,2004-07-27,2005-12-28,노무현,Progressive,True,열린우리당,서울 도봉구 갑,17.0,False,,겸직 장관 (17대) - 청문회 도입 전
통일부,이종석,Lee Jong-seok,2005-01-03,2006-02-09,노무현,Progressive,False,,,,False,,비겸직 (교수 출신); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
환경부,이치범,Lee Chi-beom,2005-01-03,2006-02-10,노무현,Progressive,False,,,,False,,비겸직 (16대 비례의원이었으나 임기 종료 후 임명); date approx; confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
법무부,천정배,Cheon Jeong-bae,2005-06-20,2006-07-14,노무현,Progressive,True,열린우리당,경기 안산시 단원구 갑,17.0,False,,겸직 장관 (17대); district corrected 광주 서구→경기 안산시 단원구 갑 (광주 서구 을은 19대부터); confirmation_hearing CORRECTION TRUE→FALSE: 2005-07-28 이전 임명 (국무위원 인사청문 의무화 이전); confirmation_date cleared
보건복지부,유시민,Yu Si-min,2006-02-07,2007-05-25,노무현,Progressive,True,열린우리당,경기 고양시 덕양구 갑,17.0,True,2006-02-07,겸직 장관 (17대)
산업자원부,정세균,Jeong Se-gyun,2006-02-10,2007-01-03,노무현,Progressive,True,열린우리당,전북 진안군·무주군·장수군·임실군,17.0,True,2006-02-10,겸직 장관 (17대); district corrected 전주시 덕진구→진안·무주·장수·임실; date approx
통일부,이재정,Lee Jae-jeong,2006-12-29,2008-02-24,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (16대 비례의원 임기 종료 후 임명; 임명 당시 현직 의원 아님); date approx
교육인적자원부,김병준,Kim Byeong-jun,2006-02-10,2006-09-12,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (교수 출신); date approx
과학기술부,김우식,Kim U-sik,2006-02-10,2008-02-24,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (교수 출신); date approx
법무부,김성호,Kim Seong-ho,2006-02-10,2007-09-15,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (검사 출신); date approx
문화관광부,김명곤,Kim Myeong-gon,2006-02-10,2007-01-03,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (예술인 출신); date approx
농림부,박홍수,Park Hong-su,2006-02-10,2007-09-15,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (관료 출신); date approx
정보통신부,노준형,No Jun-hyeong,2006-02-10,2007-01-03,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (관료 출신); date approx
환경부,이재용,Lee Jae-yong,2006-02-10,2006-09-12,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (관료 출신); date approx
노동부,이상수,Lee Sang-su,2006-02-10,2008-02-24,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (16대 의원 임기 종료 후 임명); date approx; agent confirmed NOT 겸직
건설교통부,추병직,Chu Byeong-jik,2006-02-10,2007-09-15,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (관료 출신); date approx
해양수산부,장승우,Jang Seung-u,2006-02-10,2006-09-12,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (관료 출신); date approx
기획예산처,변양균,Byeon Yang-gyun,2006-02-10,2007-01-03,노무현,Progressive,False,,,,True,2006-02-10,비겸직 (관료 출신); date approx
국무총리,한명숙,Han Myeong-sook,2006-04-19,2007-03-07,노무현,Progressive,True,열린우리당,경기 고양시 일산구 갑,17.0,True,2006-04-19,겸직 총리 (17대) - 여성 최초 총리
여성가족부,장하진,Jang Ha-jin,2006-06-23,2008-02-24,노무현,Progressive,False,,,,True,2006-06-23,비겸직 (교수 출신); date approx
재정경제부,권오규,Gwon O-gyu,2006-07-03,2008-02-24,노무현,Progressive,False,,,,True,2006-07-03,비겸직 (관료 출신); date approx
기획예산처,장병완,Jang Byeong-wan,2006-07-21,2008-02-24,노무현,Progressive,False,,,,True,2006-07-21,"비겸직 (18대 의원이었으나 장관 재임 후 당선; 장관 2006-2008, 18대 MP 2010); agent confirmed"
행정자치부,이용섭,Lee Yong-seop,2006-03-27,2007-02-28,노무현,Progressive,False,,,,True,2006-09-12,비겸직 (대통령비서실 출신 관료; 18대 MP는 2008년 이후); date corrected 2006-09-12→2006-03-27
교육인적자원부,김신일,Kim Sin-il,2006-09-12,2008-02-24,노무현,Progressive,False,,,,True,2006-09-12,비겸직 (교수 출신); date approx
행정자치부,박명재,Park Myeong-jae,2006-09-12,2007-03-01,노무현,Progressive,False,,,,True,2006-09-12,비겸직 (관료 출신); date approx
환경부,이규용,Lee Gyu-yong,2006-09-12,2008-02-24,노무현,Progressive,False,,,,True,2006-09-12,비겸직 (관료 출신); date approx
해양수산부,오거돈,O Geo-don,2006-09-12,2007-04-01,노무현,Progressive,False,,,,True,2006-09-12,비겸직 (관료 출신); date approx
외교통상부,송민순,Song Min-sun,2006-11-17,2008-02-24,노무현,Progressive,False,,,,True,2006-11-17,비겸직 (외교관 출신); date approx
국방부,김장수,Kim Jang-su,2006-11-17,2008-02-24,노무현,Progressive,False,,,,True,2006-11-17,비겸직 (군인 출신); date approx
문화관광부,김종민,Kim Jong-min,2007-01-03,2008-02-24,노무현,Progressive,False,,,,True,2007-01-03,비겸직 (공무원 출신); date approx; agent confirmed NOT 겸직
정보통신부,유영환,Yu Yeong-hwan,2007-01-03,2008-02-24,노무현,Progressive,False,,,,True,2007-01-03,비겸직 (외교관 출신); date approx
해양수산부,김성진,Kim Seong-jin,2007-04-01,2007-09-15,노무현,Progressive,False,,,,True,2007-04-01,비겸직 (교수 출신); date approx
국무총리,한덕수,Han Duck-soo,2007-04-02,2008-02-29,노무현,Progressive,False,,,,True,2007-04-02,비겸직
산업자원부,김영주,Kim Yeong-ju,2007-01-29,2008-02-24,노무현,Progressive,False,,,,True,2007-08-01,비겸직 (관료 출신 김영주 1950년생; 17대 비례의원 김영주 1955년생과 동명이인 혼동; date corrected)
건설교통부,이용섭,Lee Yong-seop,2006-12-11,2008-02-24,노무현,Progressive,False,,,,True,2007-09-15,비겸직 (관료 출신; 18대 MP는 2008년 이후); date corrected 2007-09-15→2006-12-11
법무부,정성진,Jeong Seong-jin,2007-09-15,2008-02-24,노무현,Progressive,False,,,,True,2007-09-15,비겸직 (검사 출신); date approx
농림부,임상규,Im Sang-gyu,2007-09-15,2008-02-24,노무현,Progressive,False,,,,True,2007-09-15,비겸직 (관료 출신); date approx
보건복지부,변재진,Byeon Jae-jin,2007-09-15,2008-02-24,노무현,Progressive,False,,,,True,2007-09-15,비겸직 (관료 출신); date approx
해양수산부,강무현,Kang Mu-hyeon,2007-09-15,2008-02-24,노무현,Progressive,False,,,,True,2007-09-15,비겸직 (관료 출신); date approx
국무총리,한승수,Han Seung-soo,2008-02-29,2009-09-28,이명박,Conservative,False,,,,True,2008-02-29,비겸직
기획재정부,강만수,Kang Man-su,2008-02-29,2009-02-05,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (관료 출신); date approx
교육과학기술부,김도연,Kim Do-yeon,2008-02-29,2008-08-06,이명박,Conservative,False,,,,True,2008-02-29,"비겸직 (교수 출신, 포항공대 총장); date approx"
외교통상부,유명환,Yu Myeong-hwan,2008-02-29,2010-09-17,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (외교관 출신); date approx
법무부,김경한,Kim Gyeong-han,2008-02-29,2009-09-24,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (검사 출신); date approx
국방부,이상희,Lee Sang-hee,2008-02-29,2009-09-24,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (군인 출신); date approx
행정안전부,원세훈,Won Se-hun,2008-02-29,2009-02-05,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (관료 출신); date approx
문화체육관광부,유인촌,Yu In-chon,2008-02-29,2010-08-10,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (연예인 출신); date approx
지식경제부,이윤호,Lee Yun-ho,2008-02-29,2009-09-24,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (관료 출신); date approx
보건복지부,김성이,Kim Seong-i,2008-02-29,2010-04-16,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (교수 출신); date approx
