ministry,name,name_en,start,end,admin,admin_ideology,dual_office,mp_party_at_appt,mp_district,assembly_num_at_appt,confirmation_hearing,confirmation_date,notes
환경부,이만의,Lee Man-eui,2008-02-29,2011-09-15,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (관료 출신); date approx
고용노동부,이영희,Lee Yeong-hee,2008-02-29,2010-08-10,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (관료 출신); date approx
국토해양부,정종환,Jeong Jong-hwan,2008-02-29,2011-06-01,이명박,Conservative,False,,,,True,2008-02-29,비겸직 (관료 출신); date approx
통일부,김하중,Kim Ha-jung,2008-03-02,2009-09-24,이명박,Conservative,False,,,,True,2008-03-02,비겸직 (외교관 출신); date approx
여성가족부,변도윤,Byeon Do-yun,2008-03-02,2009-09-24,이명박,Conservative,False,,,,True,2008-03-02,비겸직 (관료 출신); date approx
교육과학기술부,안병만,Ahn Byeong-man,2008-08-06,2010-12-03,이명박,Conservative,False,,,,True,2008-08-06,비겸직 (관료 출신); date approx
농림수산식품부,정운천,Jeong Un-cheon,2008-02-29,2008-08-06,이명박,Conservative,False,,,,True,2009-02-05,비겸직 (초대 이명박 농림수산식품부 장관; 18대 MP 아님; 최초 의원 당선은 20대 2016년)
기획재정부,윤증현,Yun Jeung-hyeon,2009-02-05,2011-06-01,이명박,Conservative,False,,,,True,2009-02-05,비겸직 (관료 출신); date approx
특임장관,주호영,Ju Ho-yeong,2009-09-30,2010-08-10,이명박,Conservative,True,한나라당,대구 수성구 을,18.0,True,2009-09-15,겸직 장관 (18대 의원 대구 수성구 을); 인사청문: 2009-09-15 (채택); confirmation_hearing CORRECTION False→True; 출처: 나무위키 인사청문회 5.3절
통일부,현인택,Hyeon In-taek,2009-09-24,2011-09-15,이명박,Conservative,False,,,,True,2009-09-24,비겸직 (교수 출신); date approx
법무부,이귀남,Lee Gwi-nam,2009-09-24,2011-09-15,이명박,Conservative,False,,,,True,2009-09-24,비겸직 (검사 출신); date approx
국방부,김태영,Kim Tae-yeong,2009-09-24,2010-11-26,이명박,Conservative,False,,,,True,2009-09-24,비겸직 (군인 출신); date approx
농림수산식품부,장태평,Jang Tae-pyeong,2009-09-24,2011-09-05,이명박,Conservative,False,,,,True,2009-09-24,비겸직 (관료 출신); date approx
여성가족부,백희영,Baek Hui-yeong,2009-09-24,2011-09-15,이명박,Conservative,False,,,,True,2009-09-24,비겸직 (교수 출신); date approx
국무총리,정운찬,Jeong Un-chan,2009-09-29,2010-08-10,이명박,Conservative,False,,,,True,2009-09-29,비겸직 (서울대 총장 출신)
행정안전부,이달곤,Lee Dal-gon,2009-02-04,2010-03-20,이명박,Conservative,False,,,,True,2010-04-16,비겸직 (18대 의원직 2009-02-03 사퇴 후 다음날 장관 임명; date approx)
보건복지부,전재희,Jeon Jae-hee,2008-08-06,2010-08-30,이명박,Conservative,True,한나라당,경기 광명시 을,18.0,False,,겸직 장관 (18대 의원 경기 광명시 을); 인사청문 미실시 - 18대 국회 보건복지가족위원회 구성(2008-09-01) 이전 임명(2008-08-06); 나무위키 인사청문회 5.3절 확인; confirmation_hearing CORRECTION True→False
특임장관,이재오,Lee Jae-oh,2010-08-30,2012-01-30,이명박,Conservative,True,한나라당,서울 은평구 을,18.0,True,2010-08-23,겸직 장관 (18대 의원 서울 은평구 을; 2010-07-28 보궐선거 당선 후 임명); 인사청문: 2010-08-23 (채택); confirmation_hearing CORRECTION False→True; 출처: 나무위키 인사청문회 5.3절
문화체육관광부,정병국,Jeong Byeong-guk,2011-01-27,2011-09-16,이명박,Conservative,True,한나라당,경기 양평군·가평군,18.0,True,2011-01-17,겸직 장관 (18대 의원 경기 양평군·가평군); 인사청문: 2011-01-17 (채택); 출처: 나무위키 인사청문회 5.3절
고용노동부,임태희,Im Tae-hee,2009-09-30,2010-07-15,이명박,Conservative,True,한나라당,경기 성남시 분당구 을,18.0,True,2009-09-22,겸직 장관 (18대 의원 경기 성남시 분당구 을); 인사청문: 2009-09-22 (미채택 후 임명 강행); 출처: 나무위키 인사청문회 5.3절
행정안전부,맹형규,Maeng Hyeong-gyu,2010-04-15,2013-02-24,이명박,Conservative,False,,,,True,2010-08-10,비겸직 (17대 서울 송파구 갑; 18대 공천 배제 낙마; 청와대 정무수석 2008-2009); start CORRECTION 2010-08-10→2010-04-15 (Wikipedia: 2010년 4월 15일 제3대 행안부 장관 임명)
외교통상부,김성환,Kim Seong-hwan,2010-09-17,2013-02-24,이명박,Conservative,False,,,,True,2010-09-17,비겸직 (외교관 출신); date approx
국무총리,김황식,Kim Hwang-shik,2010-10-01,2013-02-26,이명박,Conservative,False,,,,True,2010-10-01,비겸직 (감사원장 출신)
고용노동부,박재완,Park Jae-wan,2010-08-30,2011-06-01,이명박,Conservative,False,,,,True,2010-11-01,비겸직 (17대 비례의원이었으나 18대에는 의원직 없음; 기획재정부 차관 출신 관료 신분으로 임명)
국방부,김관진,Kim Gwan-jin,2010-11-26,2013-02-24,이명박,Conservative,False,,,,True,2010-11-26,비겸직 (군인 출신); date approx
교육과학기술부,이주호,Lee Ju-ho,2010-08-30,2013-03-11,이명박,Conservative,False,,,,True,2010-12-03,비겸직 (17대 비례의원 2004~2008; 의원직 사퇴 후 이명박 수석→차관→장관; 임명 당시 현직 의원 아님; start/end corrected; 18대 서울 용산구는 오류)
보건복지부,진수희,Jin Su-hee,2010-08-30,2011-09-15,이명박,Conservative,True,한나라당,서울 성동구 갑,18.0,True,2010-08-23,겸직 장관 (18대 의원 서울 성동구 갑); 인사청문: 2010-08-23 (채택); 출처: 나무위키 인사청문회 5.3절
국토해양부,권도엽,Gwon Do-yeop,2011-06-01,2013-02-24,이명박,Conservative,False,,,,True,2011-06-01,비겸직 (관료 출신); date approx
지식경제부,최경환,Choe Gyeong-hwan,2009-09-19,2011-01-26,이명박,Conservative,True,한나라당,경북 경산시·청도군,18.0,True,2009-09-15,"겸직 장관 (18대 의원 경북 경산시·청도군, 한나라당); 인사청문: 2009-09-15 (채택); mp_district CORRECTION 대구 달성군→경북 경산시·청도군 (notes field already correct; 대구 달성군은 추경호 21대 기재부); 출처: 나무위키 인사청문회 5.3절"
농림수산식품부,유정복,Yu Jeong-bok,2010-08-30,2011-06-01,이명박,Conservative,True,한나라당,경기 김포시,18.0,True,2010-08-23,겸직 장관 (18대 의원 경기 김포시); 인사청문: 2010-08-23 (채택); 출처: 나무위키 인사청문회 5.3절
여성가족부,김금래,Kim Geum-rae,2011-09-16,2013-02-24,이명박,Conservative,True,한나라당,비례대표,18.0,True,2011-09-15,겸직 장관 (18대 비례의원; 임명 당시 의원 신분); start corrected 2011-09-15→2011-09-16
통일부,류우익,Ryu U-ik,2011-09-15,2013-02-24,이명박,Conservative,False,,,,True,2011-09-15,비겸직 (교수 출신); date approx
법무부,권재진,Gwon Jae-jin,2011-09-15,2013-02-24,이명박,Conservative,False,,,,True,2011-09-15,비겸직 (검사 출신); date approx
문화체육관광부,최광식,Choe Gwang-sik,2011-09-15,2013-02-24,이명박,Conservative,False,,,,True,2011-09-15,비겸직 (교수 출신); date approx
지식경제부,최중경,Choe Jung-gyeong,2011-09-15,2012-03-01,이명박,Conservative,False,,,,True,2011-09-15,비겸직 (관료 출신); date approx
환경부,유영숙,Yu Yeong-suk,2011-09-15,2013-02-24,이명박,Conservative,False,,,,True,2011-09-15,비겸직 (교수 출신); date approx
특임장관,고흥길,Ko Heung-gil,2012-02-24,2013-03-23,이명박,Conservative,True,한나라당,경기 성남시 분당구 갑,18.0,True,2012-02-14,겸직 장관 (18대 의원 경기 성남시 분당구 갑); 인사청문: 2012-02-14 (채택); confirmation_hearing CORRECTION False→True; 출처: 나무위키 인사청문회 5.3절
기획재정부,박재완,Park Jae-wan,2011-06-02,2013-02-24,이명박,Conservative,False,,,,True,2012-01-06,비겸직 (17대 비례의원이었으나 18대에는 의원직 없음; 기획재정부 장관으로 임명 시 관료 신분); start corrected
지식경제부,홍석우,Hong Seok-u,2012-03-01,2013-02-24,이명박,Conservative,False,,,,True,2012-03-01,비겸직 (기업인 출신); date approx
고용노동부,이채필,Lee Chae-pil,2012-03-01,2013-02-24,이명박,Conservative,False,,,,True,2012-03-01,비겸직 (관료 출신); date approx
보건복지부,임채민,Im Chae-min,2012-09-01,2013-02-24,이명박,Conservative,False,,,,True,2012-09-01,비겸직 (관료 출신); date approx
농림수산식품부,서규용,Seo Gyu-yong,2012-10-01,2013-02-24,이명박,Conservative,False,,,,True,2012-10-01,비겸직 (관료 출신); date approx
국방부,김관진,Kim Gwan-jin,2013-02-25,2014-07-03,박근혜,Conservative,False,,,,True,2013-02-25,비겸직 (군인 출신; 이명박 정부에서 유임); date approx
국무총리,정홍원,Jeong Hong-won,2013-02-26,2015-02-16,박근혜,Conservative,False,,,,True,2013-02-26,비겸직
교육부,서남수,Seo Nam-su,2013-03-11,2014-07-16,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (교육학자)
기획재정부,현오석,Hyun Oh-seok,2013-03-11,2014-07-16,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (KDI 원장 출신)
안전행정부,유정복,Yu Jeong-bok,2013-03-13,2014-03-06,박근혜,Conservative,True,새누리당,경기 김포시,19.0,True,2013-03-11,겸직 장관 (19대 의원 경기 김포시); start/end/district corrected; 인천 계양구는 오류
보건복지부,진영,Jin Yeong,2013-03-11,2013-09-10,박근혜,Conservative,True,새누리당,서울 용산구,19.0,True,2013-03-11,겸직 장관 (19대); 후 문재인 정부 행안부 장관 (별도 row 있음); date approx
여성가족부,조윤선,Jo Yun-seon,2013-03-11,2014-07-03,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (18대 한나라당 비례의원 2008-2012; 19대 종로구 공천 실패; 임명 당시 현직 의원 아님)
외교부,윤병세,Yun Byeong-se,2013-03-11,2017-03-10,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (외교관 출신)
통일부,류길재,Ryu Gil-jae,2013-03-11,2014-07-03,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (교수 출신); date approx
법무부,황교안,Hwang Gyo-ahn,2013-03-11,2015-02-16,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (검사 출신); 후 국무총리 별도 row
문화체육관광부,유진룡,Yu Jin-ryong,2013-03-11,2014-07-03,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (관료 출신); date approx
농림축산식품부,이동필,Lee Dong-pil,2013-03-11,2016-01-13,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (관료 출신); date approx
산업통상자원부,윤상직,Yun Sang-jik,2013-03-11,2016-01-13,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (관료 출신); date approx
환경부,윤성규,Yun Seong-gyu,2013-03-11,2016-09-09,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (관료 출신); date approx
고용노동부,방하남,Bang Ha-nam,2013-03-11,2014-07-03,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (교수 출신); date approx
국토교통부,서승환,Seo Seung-hwan,2013-03-11,2014-07-16,박근혜,Conservative,False,,,,True,2013-03-11,비겸직 (교수 출신); date approx
해양수산부,이주영,Lee Ju-yeong,2014-03-06,2015-03-16,박근혜,Conservative,True,새누리당,경남 창원시 마산합포구,19.0,True,2014-03-04,겸직 장관 (19대 의원 경남 창원시 마산합포구); 인사청문: 2014-03-04 (채택); start MAJOR CORRECTION 2013-03-22→2014-03-06 (윤진숙 후임); 출처: 나무위키 인사청문회 5.4절
미래창조과학부,최문기,Choe Mun-gi,2013-03-22,2014-07-03,박근혜,Conservative,False,,,,True,2013-03-22,"비겸직 (교수 출신, KAIST); date approx"
해양수산부,윤진숙,Yun Jin-suk,2013-03-22,2013-10-28,박근혜,Conservative,False,,,,True,2013-03-22,비겸직 (관료 출신); date approx
보건복지부,문형표,Mun Hyeong-pyo,2013-09-10,2015-02-17,박근혜,Conservative,False,,,,True,2013-09-10,비겸직 (교수 출신); date approx
여성가족부,김희정,Kim Hui-jeong,2014-07-16,2015-03-12,박근혜,Conservative,True,새누리당,부산 연제구,19.0,True,2014-07-03,겸직 장관 (19대 의원 부산 연제구 지역구); district CORRECTION 비례대표→부산 연제구; start corrected 2014-07-03→2014-07-16
미래창조과학부,최양희,Choe Yang-hee,2014-07-03,2017-03-10,박근혜,Conservative,False,,,,True,2014-07-03,"비겸직 (교수 출신, 서울대); date approx"
국방부,한민구,Han Min-gu,2014-07-03,2017-03-10,박근혜,Conservative,False,,,,True,2014-07-03,비겸직 (군인 출신); date approx
행정자치부,강병규,Kang Byeong-gyu,2014-07-03,2014-11-19,박근혜,Conservative,False,,,,True,2014-07-03,비겸직 (관료 출신); date approx
문화체육관광부,김종덕,Kim Jong-deok,2014-07-03,2015-12-01,박근혜,Conservative,False,,,,True,2014-07-03,비겸직 (교수 출신); date approx
고용노동부,이기권,Lee Gi-gweon,2014-07-03,2017-03-10,박근혜,Conservative,False,,,,True,2014-07-03,비겸직 (관료 출신); date approx
교육부,황우여,Hwang Woo-yea,2014-08-08,2016-01-13,박근혜,Conservative,True,새누리당,인천 연수구,19.0,True,2014-07-16,겸직 장관 (19대 의원 인천 연수구); start corrected 2014-07-16→2014-08-08 (취임식일)
기획재정부,최경환,Choi Kyung-hwan,2014-07-16,2016-01-13,박근혜,Conservative,True,새누리당,경북 경산시·청도군,19.0,True,2014-07-16,겸직 경제부총리 겸 기재부장관 (19대)
국토교통부,유일호,Yu Il-ho,2015-03-16,2016-01-13,박근혜,Conservative,True,새누리당,서울 송파구 을,19.0,True,2014-07-16,"겸직 장관 (19대 의원 서울 송파구 을); start MAJOR CORRECTION 2014-07-16→2015-03-16 (서승환 후임, 서승환은 2013-03-11~2015-03-13); dual_office FALSE NEGATIVE 수정 (TRUE); end→2016-01-13 (기재부 이동)"
행정자치부,정종섭,Jeong Jong-seop,2014-11-19,2016-01-13,박근혜,Conservative,False,,,,True,2014-11-19,"비겸직 (교수 출신, 서울대); date approx"
국민안전처,박인용,Park In-yong,2014-11-19,2017-03-10,박근혜,Conservative,False,,,,True,2014-11-19,"비겸직 (군인 출신, 해병대); date approx"
해양수산부,유기준,Yu Gi-jun,2015-03-16,2015-11-11,박근혜,Conservative,True,새누리당,부산 서구,19.0,True,2014-12-24,겸직 장관 (19대 의원 부산 서구); start MAJOR CORRECTION 2014-12-24→2015-03-16; end updated 2015-09-24→2015-11-11
국무총리,이완구,Lee Wan-koo,2015-02-17,2015-04-27,박근혜,Conservative,True,새누리당,충남 부여군·청양군,19.0,True,2015-02-16,겸직 장관 (19대 의원 충남 부여·청양); start corrected 2015-02-16→2015-02-17
통일부,홍용표,Hong Yong-pyo,2015-02-17,2017-03-10,박근혜,Conservative,False,,,,True,2015-02-17,비겸직 (교수 출신); date approx
법무부,김현웅,Kim Hyeon-ung,2015-02-17,2017-03-10,박근혜,Conservative,False,,,,True,2015-02-17,비겸직 (검사 출신); date approx
보건복지부,정진엽,Jeong Jin-yeop,2015-02-17,2017-03-10,박근혜,Conservative,False,,,,True,2015-02-17,비겸직 (의사 출신); date approx
여성가족부,강은희,Kang Eun-hee,2016-01-13,2016-08-18,박근혜,Conservative,True,새누리당,비례대표,19.0,True,2016-01-07,겸직 장관 (19대 비례의원); 인사청문: 2016-01-07 (채택); start MAJOR CORRECTION 2015-03-12→2016-01-13 (취임식일 확인); 출처: 나무위키 인사청문회 5.4절
국무총리,황교안,Hwang Kyo-ahn,2015-06-18,2017-05-31,박근혜,Conservative,False,,,,True,2015-06-18,비겸직 (법무부장관 출신)
해양수산부,김영석,Kim Yeong-seok,2015-09-24,2017-03-10,박근혜,Conservative,False,,,,True,2015-09-24,비겸직 (관료 출신); date approx
문화체육관광부,조윤선,Jo Yun-seon,2016-09-05,2017-01-20,박근혜,Conservative,False,,,,True,2015-12-01,비겸직 (임명일 2016-09-05 당시 19대 임기 만료 2016-05-29 이후; 비의원 신분; start MAJOR CORRECTION 2015-12-01→2016-09-05)
행정자치부,홍윤식,Hong Yun-sik,2016-01-13,2017-03-10,박근혜,Conservative,False,,,,True,2016-01-13,비겸직 (관료 출신); date approx
농림축산식품부,김재수,Kim Jae-su,2016-01-13,2017-03-10,박근혜,Conservative,False,,,,True,2016-01-13,비겸직 (관료 출신); date approx
산업통상자원부,주형환,Ju Hyeong-hwan,2016-01-13,2017-03-10,박근혜,Conservative,False,,,,True,2016-01-13,비겸직 (관료 출신); date approx
국토교통부,강호인,Kang Ho-in,2016-01-13,2017-03-10,박근혜,Conservative,False,,,,True,2016-01-13,비겸직 (관료 출신); date approx
기획재정부,유일호,Yu Il-ho,2016-01-13,2017-03-10,박근혜,Conservative,True,새누리당,서울 송파구 을,19.0,True,2016-01-13,겸직 장관 (19대 의원 서울 송파구 을; 19대 임기 2012-05-30~2016-05-29); dual_office FALSE NEGATIVE 수정 (TRUE); 2016-01-13 임명 당시 현직 19대 의원 신분
환경부,조경규,Jo Gyeong-gyu,2016-09-09,2017-03-10,박근혜,Conservative,False,,,,True,2016-09-09,비겸직 (관료 출신); date approx
국무총리,이낙연,Lee Nak-yon,2017-05-31,2020-01-14,문재인,Progressive,False,,,,True,2017-05-31,비겸직 (임명 당시 전남도지사 재직 중; 20대 국회의원 아님; 19대 의원 전력 있음)
기획재정부,김동연,Kim Dong-yeon,2017-06-09,2018-12-07,문재인,Progressive,False,,,,True,2017-06-09,"비겸직 (관료 출신, 한국개발연구원장)"
행정안전부,김부겸,Kim Bu-kyum,2017-06-16,2019-03-08,문재인,Progressive,True,더불어민주당,대구 수성구 갑,20.0,True,2017-06-14,겸직 장관 (20대 의원 대구 수성구 갑); start corrected 2017-06-14→2017-06-16
해양수산부,김영춘,Kim Yeong-chun,2017-06-16,2019-05-09,문재인,Progressive,True,더불어민주당,부산 진구 갑,20.0,True,2017-06-14,겸직 장관 (20대 의원 부산 진구 갑); start corrected 2017-06-14→2017-06-16
문화체육관광부,도종환,Do Jong-hwan,2017-06-16,2019-05-09,문재인,Progressive,True,더불어민주당,충북 청주시 흥덕구,20.0,True,2017-06-14,겸직 장관 (20대 의원 충북 청주시 흥덕구); start corrected 2017-06-14→2017-06-16
농림축산식품부,김영록,Kim Yeong-rok,2017-07-03,2018-04-27,문재인,Progressive,False,,,,True,2017-06-14,비겸직 (19대 의원 임기 만료 후 20대 미출마; 농림부 장관 임명 2017-07-03 당시 현직 의원 아님)
고용노동부,김영주,Kim Yeong-ju,2017-08-14,2018-11-08,문재인,Progressive,True,더불어민주당,서울 영등포구 갑,20.0,True,2017-06-14,겸직 장관 (20대 의원 서울 영등포구 갑); start corrected 2017-06-14→2017-08-14; district 을→갑
외교부,강경화,Kang Kyung-wha,2017-06-17,2021-02-08,문재인,Progressive,False,,,,True,2017-06-17,비겸직 (외교관 출신)
국토교통부,김현미,Kim Hyeon-mi,2017-06-21,2021-01-20,문재인,Progressive,True,더불어민주당,경기 고양시 정,20.0,True,2017-07-03,겸직 장관 (20대 의원 경기 고양시 정); start corrected 2017-07-03→2017-06-21; district 일산서구→고양시 정
교육부,김상곤,Kim Sang-gon,2017-07-03,2018-10-02,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (교육감 출신)
과학기술정보통신부,유영민,Yu Yeong-min,2017-07-03,2020-01-14,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (기업인 출신)
통일부,조명균,Jo Myeong-gyun,2017-07-03,2019-04-08,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (관료 출신); agent confirmed NOT 겸직
