ministry,name,name_en,start,end,admin,admin_ideology,dual_office,mp_party_at_appt,mp_district,assembly_num_at_appt,confirmation_hearing,confirmation_date,notes
국방부,송영무,Song Yeong-mu,2017-07-03,2019-01-14,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (군인 출신)
산업통상자원부,백운규,Baek Un-gyu,2017-07-03,2019-03-08,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (교수 출신)
보건복지부,박능후,Park Neung-hu,2017-07-03,2021-01-20,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (교수 출신)
환경부,김은경,Kim Eun-gyeong,2017-07-03,2019-01-14,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (환경운동가 출신)
여성가족부,정현백,Jeong Hyeon-baek,2017-07-03,2018-09-06,문재인,Progressive,False,,,,True,2017-07-03,비겸직 (교수 출신)
법무부,박상기,Park Sang-ki,2017-07-17,2019-09-09,문재인,Progressive,False,,,,True,2017-07-17,비겸직 (법학교수)
중소벤처기업부,홍종학,Hong Jong-hak,2017-11-17,2019-04-08,문재인,Progressive,False,,,,True,2017-11-17,"비겸직 (19대 비례 후 의원직 사임, 교수 출신)"
농림축산식품부,이개호,Lee Gae-ho,2018-08-09,2019-04-08,문재인,Progressive,True,더불어민주당,전남 담양·함평·영광·장성,20.0,True,2018-04-27,겸직 장관 (20대 의원 전남 담양·함평·영광·장성); start corrected 2018-04-27→2018-08-09
여성가족부,진선미,Jin Seon-mi,2018-09-21,2019-04-05,문재인,Progressive,True,더불어민주당,서울 강동구 갑,20.0,True,2018-09-06,겸직 장관 (20대 의원 서울 강동구 갑); start corrected 2018-09-06→2018-09-21; district 을→갑
해양수산부,문성혁,Mun Seong-hyeok,2018-09-21,2022-05-09,문재인,Progressive,False,,,,True,2018-09-21,비겸직 (교수 출신)
교육부,유은혜,Yu Eun-hye,2018-10-02,2022-02-14,문재인,Progressive,True,더불어민주당,경기 고양시 병,20.0,True,2018-10-02,겸직 사회부총리 겸 교육부장관 (20대) - 20대 종료 후에도 계속 재직
고용노동부,이재갑,Lee Jae-gap,2018-11-08,2021-01-20,문재인,Progressive,False,,,,True,2018-11-08,비겸직 (관료 출신)
기획재정부,홍남기,Hong Nam-gi,2018-12-07,2022-05-09,문재인,Progressive,False,,,,True,2018-12-07,비겸직 (관료 출신)
국방부,정경두,Jeong Gyeong-du,2019-01-14,2020-09-18,문재인,Progressive,False,,,,True,2019-01-14,비겸직 (군인 출신)
환경부,조명래,Jo Myeong-rae,2019-01-14,2021-01-20,문재인,Progressive,False,,,,True,2019-01-14,비겸직 (교수 출신)
산업통상자원부,성윤모,Seong Yun-mo,2019-03-08,2021-02-19,문재인,Progressive,False,,,,True,2019-03-08,비겸직 (관료 출신)
여성가족부,이정옥,Lee Jeong-ok,2019-04-05,2020-12-29,문재인,Progressive,False,,,,True,2019-04-05,비겸직 (교수 출신)
중소벤처기업부,박영선,Park Yeong-seon,2019-04-08,2021-04-07,문재인,Progressive,True,더불어민주당,서울 구로구 을,20.0,True,2019-04-08,겸직 장관 (20대 4선)
행정안전부,진영,Jin Yeong,2019-04-08,2020-12-28,문재인,Progressive,True,더불어민주당,서울 용산구,20.0,True,2019-04-08,겸직 장관 (20대 4선)
통일부,김연철,Kim Yeon-cheol,2019-04-08,2020-07-27,문재인,Progressive,False,,,,True,2019-04-08,비겸직 (교수 출신)
문화체육관광부,박양우,Park Yang-u,2019-04-08,2020-12-29,문재인,Progressive,False,,,,True,2019-04-08,비겸직 (관료 출신)
농림축산식품부,김현수,Kim Hyeon-su,2019-04-08,2022-05-09,문재인,Progressive,False,,,,True,2019-04-08,비겸직 (관료 출신)
과학기술정보통신부,최기영,Choe Gi-yeong,2019-08-09,2021-05-14,문재인,Progressive,False,,,,True,2019-08-09,비겸직 (교수 출신)
법무부,조국,Cho Guk,2019-09-09,2019-10-14,문재인,Progressive,False,,,,True,2019-09-09,비겸직 (법학교수 출신) - 35일 재임
법무부,추미애,Choo Mi-ae,2020-01-02,2021-01-20,문재인,Progressive,True,더불어민주당,서울 광진구 을,20.0,True,2020-01-02,겸직 장관? (20대 의원 임기 2020-05까지) - 임명 시점 요확인
국무총리,정세균,Jeong Se-gyun,2020-01-14,2021-04-16,문재인,Progressive,True,더불어민주당,서울 종로구,20.0,True,2020-01-14,겸직 총리 (20대 국회의장 역임) - 임기 중 20대 종료 (2020-05)
통일부,이인영,Lee In-yeong,2020-07-27,2021-11-03,문재인,Progressive,True,더불어민주당,서울 구로구 갑,21.0,True,2020-07-27,겸직 장관 (21대)
국방부,서욱,Seo Wook,2020-09-18,2022-05-09,문재인,Progressive,False,,,,True,2020-09-18,비겸직 (군인 출신)
문화체육관광부,황희,Hwang Hee,2021-02-11,2022-05-09,문재인,Progressive,True,더불어민주당,서울 양천구 갑,21.0,True,2020-12-29,겸직 장관 (21대 의원 서울 양천구 갑); start corrected 2020-12-29→2021-02-11; district MAJOR CORRECTION 경기 김포시 을→서울 양천구 갑
국토교통부,변창흠,Byeon Chang-heum,2020-12-29,2021-04-16,문재인,Progressive,False,,,,True,2020-12-29,비겸직 (교수 출신)
행정안전부,전해철,Jeon Hae-cheol,2020-12-24,2022-05-10,문재인,Progressive,True,더불어민주당,경기 안산시 상록구 갑,21.0,True,2021-01-20,겸직 장관 (21대 의원 경기 안산시 상록구 갑); start corrected 2021-01-20→2020-12-24
환경부,한정애,Han Jeong-ae,2021-01-22,2022-05-09,문재인,Progressive,True,더불어민주당,서울 강서구 병,21.0,True,2021-01-20,겸직 장관 (21대 의원 서울 강서구 병); start corrected 2021-01-20→2021-01-22; district 갑→병
법무부,박범계,Park Beom-gye,2021-01-28,2022-05-10,문재인,Progressive,True,더불어민주당,대전 서구 을,21.0,True,2021-01-20,겸직 장관 (21대 의원 대전 서구 을); start corrected 2021-01-20→2021-01-28
보건복지부,권덕철,Gwon Deok-cheol,2021-01-20,2022-05-09,문재인,Progressive,False,,,,True,2021-01-20,비겸직 (관료 출신)
고용노동부,안경덕,Ahn Gyeong-deok,2021-01-20,2022-05-09,문재인,Progressive,False,,,,True,2021-01-20,비겸직 (관료 출신)
여성가족부,정영애,Jeong Yeong-ae,2021-01-20,2022-05-09,문재인,Progressive,False,,,,True,2021-01-20,비겸직 (활동가 출신)
외교부,정의용,Jeong Ui-yong,2021-02-09,2022-05-09,문재인,Progressive,False,,,,True,2021-02-09,비겸직 (외교관 출신)
산업통상자원부,문승욱,Mun Seung-uk,2021-02-19,2022-05-09,문재인,Progressive,False,,,,True,2021-02-19,비겸직 (관료 출신)
중소벤처기업부,권칠승,Gwon Chil-seung,2021-02-05,2022-05-09,문재인,Progressive,True,더불어민주당,경기 화성시 병,21.0,True,2021-02-03,겸직 장관 (21대 의원 경기 화성시 병); 인사청문: 2021-02-03 (채택); 출처: 나무위키 인사청문회 5.5절
국토교통부,노형욱,No Hyeong-uk,2021-04-16,2022-05-09,문재인,Progressive,False,,,,True,2021-04-16,비겸직 (관료 출신)
국무총리,김부겸,Kim Bu-kyum,2021-05-14,2022-05-20,문재인,Progressive,False,,,,True,2021-05-14,비겸직 총리 (21대 총선 낙선)
과학기술정보통신부,임혜숙,Im Hye-suk,2021-05-14,2022-05-09,문재인,Progressive,False,,,,True,2021-05-14,비겸직 (이화여자대학교 교수 출신; 21대 비례의원 아님; 의원 경력 없음)
국토교통부,원희룡,Won Hee-ryong,2022-05-13,2023-12-25,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (임명 당시 제주특별자치도지사 재직 중; 21대 의원 아님; 20대 총선 인천 남동구 갑 낙선; 이전 의원직은 16~18대 서울 양천구 갑/관악구 을)
중소벤처기업부,이영,Lee Yeong,2022-05-13,2023-12-28,윤석열,Conservative,True,국민의힘,비례대표,21.0,True,2022-05-10,"겸직 장관 (21대 미래한국당 비례의원; 임명 2022-05-13, 의원직 사퇴 2022-05-20); district CORRECTION 대전 중구→비례대표; start corrected 2022-05-10→2022-05-13"
과학기술정보통신부,이종호,Lee Jong-ho,2022-05-10,2024-08-01,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (교수 출신)
문화체육관광부,박보균,Park Bo-gyun,2022-05-10,2023-09-22,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (18대 의원이었으나 21대/22대 아님; 언론인 출신)
농림축산식품부,정황근,Jeong Hwang-geun,2022-05-10,2023-01-10,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (20대 비례의원이었으나 21대 아님; 농업전문가); date approx
산업통상자원부,이창양,Lee Chang-yang,2022-05-10,2023-10-01,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (교수 출신)
보건복지부,조규홍,Jo Gyu-hong,2022-05-10,2025-06-03,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (관료 출신)
환경부,한화진,Han Hwa-jin,2022-05-10,2024-08-01,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (교수 출신)
고용노동부,이정식,Lee Jeong-sik,2022-05-10,2024-07-01,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (관료 출신)
여성가족부,김현숙,Kim Hyeon-suk,2022-05-10,2025-06-03,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (20대 비례의원이었으나 21대 아님); date approx
해양수산부,조승환,Jo Seung-hwan,2022-05-10,2023-12-29,윤석열,Conservative,False,,,,True,2022-05-10,비겸직 (관료 출신)
국무총리,한덕수,Han Duck-soo,2022-05-21,2024-12-27,윤석열,Conservative,False,,,,True,2022-05-21,비겸직 (재임)
통일부,권영세,Kwon Yeong-se,2022-05-16,2023-07-28,윤석열,Conservative,True,국민의힘,서울 용산구,21.0,True,2022-05-21,겸직 장관 (21대 의원 서울 용산구); start corrected 2022-05-21→2022-05-16; end MAJOR CORRECTION 2023-12-21→2023-07-28 (후임 김영호 취임)
기획재정부,추경호,Chu Gyeong-ho,2022-05-10,2023-12-29,윤석열,Conservative,True,국민의힘,대구 달성군,21.0,True,2022-05-21,겸직 장관 (21대 의원 대구 달성군); start corrected 2022-05-21→2022-05-10 (윤석열 취임일 동시 임명); end corrected 2023-12-28→2023-12-29 (후임 최상목 임명)
외교부,박진,Park Jin,2022-05-12,2024-01-10,윤석열,Conservative,True,국민의힘,서울 강남구 을,21.0,True,2022-05-21,겸직 장관 (21대 의원 서울 강남구 을); start corrected 2022-05-21→2022-05-12 (임명재가); end corrected 2024-01-12→2024-01-10 (후임 조태열 임명)
행정안전부,이상민,Lee Sang-min,2022-05-21,2023-02-07,윤석열,Conservative,False,,,,True,2022-05-21,비겸직
교육부,박순애,Park Sun-ae,2022-07-29,2022-08-09,윤석열,Conservative,False,,,,True,2022-07-29,비겸직 (교수 출신); 단기 재임
교육부,이주호,Lee Ju-ho,2022-11-09,2025-06-03,윤석열,Conservative,False,,,,True,2022-11-09,비겸직 (18대 의원이었으나 21대/22대 아님; 교수 출신); date approx
국가보훈부,박민식,Park Min-sik,2023-06-05,2023-12-28,윤석열,Conservative,False,,,,True,2023-06-01,비겸직 (21대 총선 부산 북구강서구 갑 낙선; 임명 당시 현직 의원 아님; 국가보훈처장 2022-05-13→부 승격 2023-06-05; end approx 강정애 후임)
국가보훈부,강정애,Kang Jeong-ae,2023-09-01,2025-06-03,윤석열,Conservative,False,,,,True,2023-09-01,비겸직; date approx
국방부,신원식,Sin Won-sik,2023-10-07,2024-11-22,윤석열,Conservative,True,국민의힘,비례대표,21.0,True,2023-10-07,겸직 장관 (21대 미래한국당→국민의힘 비례의원 8번; 임명 2023-10-07 재가; 의원직 사퇴 2023-10-31; start CORRECTED 2023-09-22→2023-10-07; 2023-09-13 지명; 2023-09-22는 오류; dual_office FALSE NEGATIVE 수정)
문화체육관광부,유인촌,Yu In-chon,2023-10-07,2025-06-03,윤석열,Conservative,False,,,,True,2023-09-22,비겸직 (연예인/전직 장관 출신; 국회의원 아님); start CORRECTION 2023-09-22→2023-10-07 (실제 임명일; 신원식 동일일자)
산업통상자원부,방문규,Bang Mun-gyu,2023-10-01,2024-08-01,윤석열,Conservative,False,,,,True,2023-10-01,비겸직 (관료 출신); date approx
해양수산부,강도형,Kang Do-hyeong,2023-12-29,2025-06-03,윤석열,Conservative,False,,,,True,2023-12-29,비겸직; date approx
법무부,박성재,Park Seong-jae,2024-01-22,2025-06-03,윤석열,Conservative,False,,,,True,2024-01-22,비겸직 (검사 출신); date approx
산업통상자원부,안덕근,Ahn Deok-geun,2024-01-22,2025-06-03,윤석열,Conservative,False,,,,True,2024-01-22,비겸직 (교수/관료 출신); date approx
고용노동부,김문수,Kim Moon-su,2024-07-01,2025-06-03,윤석열,Conservative,False,,,,True,2024-07-01,비겸직 (15·16대 의원이었으나 22대 아님; 경기도지사 출신); date approx
과학기술정보통신부,유상임,Yu Sang-im,2024-08-01,2025-06-03,윤석열,Conservative,False,,,,True,2024-08-01,비겸직 (교수 출신); date approx
환경부,김완섭,Kim Wan-seop,2024-08-01,2025-06-03,윤석열,Conservative,False,,,,True,2024-08-01,비겸직 (관료 출신); date approx
국방부,김용현,Kim Yong-hyeon,2024-11-22,2024-12-06,윤석열,Conservative,False,,,,True,2024-11-22,비겸직 (군인 출신); 12.3 계엄 관련 구속
농림축산식품부,송미령,Song Mi-ryeong,2025-06-04,,이재명,Progressive,False,,,,False,,비겸직; 윤석열 정부에서 유임
국무총리,김민석,Kim Min-seok,2025-07-03,,이재명,Progressive,True,더불어민주당,서울 영등포구 을,22.0,True,2025-06-24,겸직 총리 (22대 의원 서울 영등포구 을 4선); 인사청문: 2025-06-24~25 (미채택 후 가결); district MAJOR CORRECTION 인천 계양구 을→서울 영등포구 을 (이재명의 전 지역구와 혼동); confirmation_date CORRECTION 2025-07-03→2025-06-24; 출처: 나무위키 인사청문회 5.7절
법무부,정성호,Jeong Seong-ho,2025-07-18,,이재명,Progressive,True,더불어민주당,경기 동두천시·양주시·연천군 갑,22.0,True,2025-07-16,겸직 장관 (22대 의원 경기 동두천시·양주시·연천군 갑 5선); district corrected 경기 양주시→동두천시·양주시·연천군 갑; 인사청문: 2025-07-16 (채택); confirmation_date CORRECTION 2025-07-18→2025-07-16; 출처: 나무위키 인사청문회 5.7절
외교부,조현,Jo Hyeon,2025-07-18,,이재명,Progressive,False,,,,True,2025-07-17,비겸직 (외교관 출신; 국회의원 아님); 인사청문: 2025-07-17 (채택); confirmation_date CORRECTION 2025-07-18→2025-07-17; 출처: 나무위키 인사청문회 5.7절
행정안전부,윤호중,Yun Ho-jung,2025-07-19,,이재명,Progressive,True,더불어민주당,경기 구리시,22.0,True,2025-07-18,겸직 장관 (22대 의원 경기 구리시 5선); 인사청문: 2025-07-18 (채택); confirmation_date CORRECTION 2025-07-19→2025-07-18; 출처: 나무위키 인사청문회 5.7절
보건복지부,정은경,Jeong Eun-gyeong,2025-07-21,,이재명,Progressive,False,,,,True,2025-07-18,비겸직 (질병관리청장 출신; 국회의원 아님); 인사청문: 2025-07-18 (채택); confirmation_date CORRECTION 2025-07-21→2025-07-18; 출처: 나무위키 인사청문회 5.7절
고용노동부,김영훈,Kim Yeong-hun,2025-07-21,,이재명,Progressive,False,,,,True,2025-07-16,비겸직 (노동계 출신; 국회의원 아님); 인사청문: 2025-07-16 (채택); confirmation_date CORRECTION 2025-07-21→2025-07-16; 출처: 나무위키 인사청문회 5.7절
중소벤처기업부,한성숙,Han Seong-suk,2025-07-23,,이재명,Progressive,False,,,,True,2025-07-15,비겸직 (네이버 CEO 출신; 국회의원 아님); 인사청문: 2025-07-15 (채택); confirmation_date CORRECTION 2025-07-23→2025-07-15; 출처: 나무위키 인사청문회 5.7절
통일부,정동영,Jeong Dong-yeong,2025-07-25,,이재명,Progressive,True,더불어민주당,전북 전주시 병,22.0,True,2025-07-14,겸직 장관 (22대 의원 전북 전주시 병 5선; 22대 선거구 개편으로 완산구→전주시 병); district corrected 완산구 갑→전주시 병; 인사청문: 2025-07-14 (미채택 후 임명); confirmation_date CORRECTION 2025-07-25→2025-07-14; 출처: 나무위키 인사청문회 5.7절
국방부,안규백,Ahn Gyu-baek,2025-07-25,,이재명,Progressive,True,더불어민주당,서울 동대문구 갑,22.0,True,2025-07-15,겸직 장관 (22대 의원 서울 동대문구 갑 5선); 인사청문: 2025-07-15 (미채택 후 임명); confirmation_date CORRECTION 2025-07-25→2025-07-15; 출처: 나무위키 인사청문회 5.7절
국가보훈부,권오을,Gwon O-eul,2025-07-25,,이재명,Progressive,False,,,,True,2025-07-15,비겸직 (국회의원 아님); 인사청문: 2025-07-15 (미채택 후 임명); confirmation_date CORRECTION 2025-07-25→2025-07-15; 출처: 나무위키 인사청문회 5.7절
국토교통부,김윤덕,Kim Yun-deok,2025-07-31,,이재명,Progressive,True,더불어민주당,전북 전주시 갑,22.0,True,2025-07-29,겸직 장관 (22대 의원 전북 전주시 갑 3선); district corrected 완산구 을→전주시 갑 (22대 선거구 개편); 인사청문: 2025-07-29 (채택); confirmation_date CORRECTION 2025-07-31→2025-07-29; 출처: 나무위키 인사청문회 5.7절
문화체육관광부,최휘영,Choi Hwi-yeong,2025-07-31,,이재명,Progressive,False,,,,True,2025-07-29,비겸직 (국회의원 아님); 인사청문: 2025-07-29 (채택); confirmation_date CORRECTION 2025-07-31→2025-07-29; 출처: 나무위키 인사청문회 5.7절
기후에너지환경부,김성환,Kim Seong-hwan,2025-10-01,,이재명,Progressive,True,더불어민주당,서울 노원구 을,22.0,True,2025-07-15,겸직 장관 (22대 의원 서울 노원구 을 3선); 2025년 7월 환경부장관 인사청문 2025-07-15 (채택) 후 임명; 2025-10-01 기후에너지환경부 출범으로 직함 변경; confirmation_date CORRECTION 2025-10-01→2025-07-15 (환경부장관 청문일; 기후에너지환경부 출범일 아님); 출처: 나무위키 인사청문회 5.7절
해양수산부,전재수,Jeon Jae-su,2025-07-24,2025-12-11,이재명,Progressive,True,더불어민주당,부산 북구 갑,22.0,True,2025-07-14,겸직 장관 (22대 의원 부산 북구 갑 3선; 21대는 북구·강서구 갑이었으나 22대 선거구 개편으로 강서구 분리); mp_district CORRECTION 부산 북구·강서구 갑→부산 북구 갑; 인사청문: 2025-07-14 (채택); 출처: 나무위키 인사청문회 5.7절
과학기술정보통신부,배경훈,Bae Gyeong-hun,2025-10-01,,이재명,Progressive,False,,,,True,2025-07-14,비겸직 (국회의원 아님); 인사청문: 2025-07-14 (채택); confirmation_date CORRECTION 2025-10-01→2025-07-14; 출처: 나무위키 인사청문회 5.7절
교육부,최교진,Choi Gyo-jin,2025-10-01,,이재명,Progressive,False,,,,True,2025-09-02,비겸직 (교육감 출신; 국회의원 아님); 2차 교육부장관 후보 (1차 이진숙 2025-07-16 미채택 철회 후 재지명); 인사청문: 2025-09-02 (채택); confirmation_date CORRECTION 2025-10-01→2025-09-02; 출처: 나무위키 인사청문회 5.7절
산업통상자원부,김정관,Kim Jeong-gwan,2025-10-01,,이재명,Progressive,False,,,,True,2025-07-17,비겸직 (국회의원 아님); 인사청문: 2025-07-17 (채택); confirmation_date CORRECTION 2025-10-01→2025-07-17; 출처: 나무위키 인사청문회 5.7절
성평등가족부,원민경,Won Min-gyeong,2025-10-01,,이재명,Progressive,False,,,,True,2025-09-03,비겸직 (국회의원 아님); 2차 성평등가족부장관 후보 (1차 강선우 2025-07-14 미채택 사퇴 후 재지명); 인사청문: 2025-09-03 (채택); confirmation_date CORRECTION 2025-10-01→2025-09-03; 출처: 나무위키 인사청문회 5.7절
기획재정부,구윤철,Gu Yun-cheol,2026-01-02,,이재명,Progressive,False,,,,True,2025-07-17,비겸직 (국회의원 아님); 기획재정부장관 인사청문: 2025-07-17 (채택); start=2026-01-02은 기획예산처 신설에 따른 부처 재편 후 기획재정부장관 재임 시작일로 추정; confirmation_date CORRECTION 2026-01-02→2025-07-17; 출처: 나무위키 인사청문회 5.7절
국무총리,한덕수,Han Duck-soo,2025-03-24,,한덕수,Conservative,False,,,,True,2025-03-24,권한대행 경유 재임명
여성가족부,강선우,Kang Seon-woo,,,이재명,Progressive,True,더불어민주당,서울 강서구갑,22.0,True,2025-07-14,청문회 후 자진사퇴 (미임명); 22대 서울 강서구갑 민주당
교육부,이진숙,Lee Jin-sook,,,이재명,Progressive,False,,,,True,2025-07-16,지명 철회 (미임명); 충남대 총장 출신
